2024.05.27,05:00,1.27405,1.27425,1.27379,1.27402,1564
2024.05.27,06:00,1.27403,1.27423,1.27379,1.27414,1908
2024.05.27,07:00,1.27414,1.27422,1.27389,1.27415,1457
2024.05.27,08:00,1.27425,1.27425,1.27386,1.27405,1775
2024.05.27,09:00,1.27405,1.27439,1.27347,1.27424,3070
2024.05.27,10:00,1.27424,1.27463,1.27392,1.27405,2815
2024.05.27,11:00,1.27410,1.27467,1.27332,1.27414,2956
2024.05.27,12:00,1.27413,1.27552,1.27410,1.27552,2811
2024.05.27,13:00,1.27549,1.27570,1.27482,1.27549,2527
2024.05.27,14:00,1.27552,1.27558,1.27502,1.27512,1740
2024.05.27,15:00,1.27512,1.27578,1.27427,1.27561,3918
2024.05.27,16:00,1.27563,1.27736,1.27539,1.27685,4127
2024.05.27,17:00,1.27686,1.27770,1.27632,1.27764,3014
2024.05.27,18:00,1.27763,1.27766,1.27692,1.27713,2438
2024.05.27,19:00,1.27712,1.27738,1.27687,1.27689,1167
2024.05.27,20:00,1.27689,1.27705,1.27666,1.27690,2202
2024.05.27,21:00,1.27690,1.27707,1.27676,1.27678,628
2024.05.27,22:00,1.27678,1.27709,1.27672,1.27704,1318
2024.05.27,23:00,1.27691,1.27710,1.27662,1.27683,550
2024.05.28,00:00,1.27671,1.27693,1.27652,1.27665,750
2024.05.28,01:00,1.27670,1.27706,1.27667,1.27688,571
2024.05.28,02:00,1.27700,1.27715,1.27690,1.27711,663
2024.05.28,03:00,1.27712,1.27755,1.27698,1.27703,2781
2024.05.28,04:00,1.27702,1.27797,1.27696,1.27762,2996
2024.05.28,05:00,1.27760,1.27811,1.27759,1.27805,2431
2024.05.28,06:00,1.27809,1.27826,1.27779,1.27802,2277
2024.05.28,07:00,1.27802,1.27815,1.27737,1.27737,2187
2024.05.28,08:00,1.27738,1.27790,1.27733,1.27756,2292
2024.05.28,09:00,1.27757,1.27805,1.27686,1.27687,3769
2024.05.28,10:00,1.27686,1.27785,1.27679,1.27724,3676
2024.05.28,11:00,1.27723,1.27761,1.27618,1.27684,3895
2024.05.28,12:00,1.27684,1.27744,1.27629,1.27741,3279
2024.05.28,13:00,1.27742,1.27803,1.27716,1.27784,3113
2024.05.28,14:00,1.27784,1.27882,1.27774,1.27850,3105
2024.05.28,15:00,1.27850,1.27938,1.27841,1.27916,3913
2024.05.28,16:00,1.27914,1.27999,1.27799,1.27817,4806
2024.05.28,17:00,1.27815,1.27866,1.27714,1.27773,5283
2024.05.28,18:00,1.27770,1.27842,1.27736,1.27835,3780
2024.05.28,19:00,1.27832,1.27843,1.27698,1.27757,3016
2024.05.28,20:00,1.27758,1.27771,1.27600,1.27644,4086
2024.05.28,21:00,1.27640,1.27665,1.27534,1.27575,3478
2024.05.28,22:00,1.27576,1.27638,1.27551,1.27628,3272
2024.05.28,23:00,1.27615,1.27628,1.27585,1.27588,675
2024.05.29,00:00,1.27607,1.27623,1.27577,1.27605,1181
2024.05.29,01:00,1.27612,1.27626,1.27552,1.27578,697
2024.05.29,02:00,1.27590,1.27600,1.27562,1.27570,1031
2024.05.29,03:00,1.27571,1.27576,1.27511,1.27530,2067
2024.05.29,04:00,1.27530,1.27590,1.27509,1.27553,2902
2024.05.29,05:00,1.27553,1.27580,1.27488,1.27490,2618
2024.05.29,06:00,1.27488,1.27519,1.27463,1.27501,2389
2024.05.29,07:00,1.27500,1.27520,1.27458,1.27513,1873
2024.05.29,08:00,1.27513,1.27538,1.27481,1.27490,2539
2024.05.29,09:00,1.27493,1.27638,1.27484,1.27600,3761
2024.05.29,10:00,1.27599,1.27711,1.27586,1.27630,4126
2024.05.29,11:00,1.27629,1.27651,1.27540,1.27551,4957
2024.05.29,12:00,1.27554,1.27642,1.27547,1.27600,3503
2024.05.29,13:00,1.27600,1.27614,1.27438,1.27448,3524
2024.05.29,14:00,1.27449,1.27524,1.27347,1.27479,4018
2024.05.29,15:00,1.27478,1.27551,1.27397,1.27438,4407
2024.05.29,16:00,1.27440,1.27454,1.27297,1.27342,4996
2024.05.29,17:00,1.27343,1.27398,1.27103,1.27143,5450
2024.05.29,18:00,1.27142,1.27164,1.27042,1.27113,4682
2024.05.29,19:00,1.27110,1.27180,1.27054,1.27162,3966
2024.05.29,20:00,1.27160,1.27164,1.27055,1.27135,3460
2024.05.29,21:00,1.27139,1.27156,1.26983,1.27027,3060
2024.05.29,22:00,1.27026,1.27037,1.26986,1.27014,2541
2024.05.29,23:00,1.27001,1.27023,1.26969,1.26982,660
2024.05.30,00:00,1.27010,1.27027,1.26983,1.27011,1477
2024.05.30,01:00,1.27017,1.27017,1.26942,1.26956,658
2024.05.30,02:00,1.26968,1.26987,1.26952,1.26970,1187
2024.05.30,03:00,1.26971,1.26971,1.26895,1.26927,2810
2024.05.30,04:00,1.26927,1.27024,1.26919,1.26955,7223
2024.05.30,05:00,1.26957,1.27000,1.26896,1.26935,5117
2024.05.30,06:00,1.26935,1.26955,1.26911,1.26940,2352
2024.05.30,07:00,1.26940,1.26961,1.26891,1.26944,4426
2024.05.30,08:00,1.26945,1.26946,1.26832,1.26864,3062
2024.05.30,09:00,1.26864,1.26921,1.26800,1.26848,4161
2024.05.30,10:00,1.26847,1.27087,1.26847,1.27074,4864
2024.05.30,11:00,1.27074,1.27145,1.26952,1.27117,4672
2024.05.30,12:00,1.27119,1.27180,1.27086,1.27108,4164
2024.05.30,13:00,1.27109,1.27220,1.27025,1.27126,4047
2024.05.30,14:00,1.27127,1.27179,1.27075,1.27092,3474
2024.05.30,15:00,1.27091,1.27274,1.27047,1.27235,4654
2024.05.30,16:00,1.27237,1.27343,1.27171,1.27295,5297
2024.05.30,17:00,1.27304,1.27436,1.27202,1.27376,4869
2024.05.30,18:00,1.27375,1.27464,1.27324,1.27363,3962
2024.05.30,19:00,1.27360,1.27432,1.27343,1.27406,3002
2024.05.30,20:00,1.27405,1.27431,1.27378,1.27395,2506
2024.05.30,21:00,1.27394,1.27396,1.27338,1.27367,2371
2024.05.30,22:00,1.27366,1.27368,1.27254,1.27303,3438
2024.05.30,23:00,1.27290,1.27325,1.27267,1.27303,776
2024.05.31,00:00,1.27291,1.27325,1.27244,1.27305,1200
2024.05.31,01:00,1.27310,1.27330,1.27293,1.27303,679
2024.05.31,02:00,1.27315,1.27315,1.27271,1.27280,1200
2024.05.31,03:00,1.27283,1.27330,1.27271,1.27294,2825
2024.05.31,04:00,1.27294,1.27313,1.27206,1.27207,3202
2024.05.31,05:00,1.27202,1.27247,1.27142,1.27159,2988
2024.05.31,06:00,1.27160,1.27223,1.27153,1.27220,3290
2024.05.31,07:00,1.27220,1.27230,1.27151,1.27204,2330
2024.05.31,08:00,1.27204,1.27226,1.27180,1.27181,2229
2024.05.31,09:00,1.27189,1.27221,1.27122,1.27137,3763
2024.05.31,10:00,1.27136,1.27147,1.26996,1.27055,4948
2024.05.31,11:00,1.27056,1.27191,1.27047,1.27087,4094
2024.05.31,12:00,1.27088,1.27254,1.27082,1.27232,4493
2024.05.31,13:00,1.27233,1.27270,1.27167,1.27211,3633
2024.05.31,14:00,1.27211,1.27260,1.27085,1.27135,3630
2024.05.31,15:00,1.27135,1.27500,1.27062,1.27457,5487
2024.05.31,16:00,1.27462,1.27601,1.27408,1.27567,5141
2024.05.31,17:00,1.27569,1.27653,1.27302,1.27302,5806
2024.05.31,18:00,1.27301,1.27401,1.27167,1.27345,5383
2024.05.31,19:00,1.27339,1.27357,1.27202,1.27290,3974
2024.05.31,20:00,1.27289,1.27340,1.27235,1.27264,2833
2024.05.31,21:00,1.27265,1.27323,1.27255,1.27300,2688
2024.05.31,22:00,1.27304,1.27459,1.27286,1.27435,3059
2024.05.31,23:00,1.27424,1.27451,1.27390,1.27402,1130
2024.06.03,00:00,1.27384,1.27394,1.27346,1.27371,400
2024.06.03,01:00,1.27376,1.27444,1.27350,1.27412,907
2024.06.03,02:00,1.27424,1.27446,1.27409,1.27434,1381
2024.06.03,03:00,1.27433,1.27548,1.27412,1.27528,4750
2024.06.03,04:00,1.27527,1.27550,1.27476,1.27495,4767
2024.06.03,05:00,1.27494,1.27503,1.27446,1.27451,3501
2024.06.03,06:00,1.27455,1.27479,1.27371,1.27386,2697
2024.06.03,07:00,1.27385,1.27444,1.27380,1.27424,2347
2024.06.03,08:00,1.27423,1.27428,1.27349,1.27364,3367
2024.06.03,09:00,1.27360,1.27398,1.27302,1.27331,4239
2024.06.03,10:00,1.27332,1.27395,1.27129,1.27136,4687
2024.06.03,11:00,1.27134,1.27181,1.27034,1.27037,4933
2024.06.03,12:00,1.27039,1.27083,1.26938,1.27040,4563
2024.06.03,13:00,1.27038,1.27177,1.26980,1.27128,4132
2024.06.03,14:00,1.27126,1.27324,1.27122,1.27281,4208
2024.06.03,15:00,1.27282,1.27350,1.27259,1.27303,4385
2024.06.03,16:00,1.27304,1.27427,1.27291,1.27413,4389
2024.06.03,17:00,1.27412,1.27837,1.27412,1.27707,6667
2024.06.03,18:00,1.27706,1.27935,1.27703,1.27921,4522
2024.06.03,19:00,1.27920,1.27927,1.27766,1.27783,4028
2024.06.03,20:00,1.27783,1.27870,1.27748,1.27862,3612
2024.06.03,21:00,1.27863,1.27971,1.27833,1.27964,3482
2024.06.03,22:00,1.27965,1.28000,1.27958,1.27998,2937
2024.06.03,23:00,1.27980,1.28049,1.27980,1.28045,734
2024.06.04,00:00,1.28034,1.28054,1.27987,1.28037,796
2024.06.04,01:00,1.28042,1.28118,1.28038,1.28077,821
2024.06.04,02:00,1.28089,1.28114,1.28083,1.28088,1094
2024.06.04,03:00,1.28090,1.28166,1.28086,1.28110,3128
2024.06.04,04:00,1.28111,1.28117,1.28041,1.28052,2964
2024.06.04,05:00,1.28051,1.28086,1.28029,1.28076,2593
2024.06.04,06:00,1.28075,1.28103,1.28065,1.28088,2348
2024.06.04,07:00,1.28088,1.28120,1.28078,1.28088,1871
2024.06.04,08:00,1.28090,1.28118,1.28003,1.28005,2328
2024.06.04,09:00,1.28005,1.28031,1.27937,1.27987,3912
2024.06.04,10:00,1.27988,1.28014,1.27855,1.27903,4984
2024.06.04,11:00,1.27907,1.27919,1.27729,1.27756,5466
2024.06.04,12:00,1.27759,1.27780,1.27581,1.27630,5470
2024.06.04,13:00,1.27630,1.27630,1.27426,1.27547,4706
2024.06.04,14:00,1.27548,1.27621,1.27451,1.27603,3700
2024.06.04,15:00,1.27604,1.27683,1.27575,1.27642,4289
2024.06.04,16:00,1.27646,1.27752,1.27582,1.27669,4568
2024.06.04,17:00,1.27672,1.27856,1.27594,1.27789,6636
2024.06.04,18:00,1.27789,1.27890,1.27773,1.27819,4505
2024.06.04,19:00,1.27818,1.27912,1.27812,1.27858,4025
2024.06.04,20:00,1.27856,1.27965,1.27811,1.27902,3806
2024.06.04,21:00,1.27902,1.27926,1.27791,1.27805,3788
2024.06.04,22:00,1.27806,1.27809,1.27705,1.27709,3597
2024.06.04,23:00,1.27696,1.27733,1.27652,1.27677,776
2024.06.05,00:00,1.27672,1.27710,1.27652,1.27704,767
2024.06.05,01:00,1.27710,1.27720,1.27670,1.27698,621
2024.06.05,02:00,1.27710,1.27728,1.27697,1.27715,997
2024.06.05,03:00,1.27718,1.27764,1.27674,1.27745,2425
2024.06.05,04:00,1.27745,1.27782,1.27707,1.27771,2968
2024.06.05,05:00,1.27771,1.27800,1.27752,1.27755,2540
2024.06.05,06:00,1.27757,1.27776,1.27692,1.27706,2702
2024.06.05,07:00,1.27705,1.27738,1.27693,1.27730,2466
2024.06.05,08:00,1.27732,1.27756,1.27669,1.27707,2712
2024.06.05,09:00,1.27708,1.27732,1.27638,1.27697,3591
2024.06.05,10:00,1.27698,1.27823,1.27667,1.27717,4443
2024.06.05,11:00,1.27716,1.27776,1.27700,1.27741,3488
2024.06.05,12:00,1.27742,1.27783,1.27669,1.27758,3407
2024.06.05,13:00,1.27750,1.27757,1.27665,1.27710,2896
2024.06.05,14:00,1.27709,1.27790,1.27660,1.27778,2958
2024.06.05,15:00,1.27779,1.27939,1.27766,1.27917,4355
2024.06.05,16:00,1.27918,1.27946,1.27782,1.27920,5029
2024.06.05,17:00,1.27679,1.27874,1.27546,1.27585,6790
2024.06.05,18:00,1.27585,1.27780,1.27567,1.27688,4460
2024.06.05,19:00,1.27686,1.27814,1.27620,1.27772,3344
2024.06.05,20:00,1.27770,1.27836,1.27738,1.27823,2649
2024.06.05,21:00,1.27823,1.27937,1.27815,1.27917,2884
2024.06.05,22:00,1.27917,1.27936,1.27883,1.27908,2298
2024.06.05,23:00,1.27895,1.27914,1.27858,1.27865,609
2024.06.06,00:00,1.27853,1.27877,1.27820,1.27840,943
2024.06.06,01:00,1.27856,1.27896,1.27852,1.27884,687
2024.06.06,02:00,1.27897,1.27934,1.27894,1.27928,1050
2024.06.06,03:00,1.27928,1.28024,1.27925,1.28012,1888
2024.06.06,04:00,1.28013,1.28082,1.28011,1.28070,3154
2024.06.06,05:00,1.28070,1.28070,1.28003,1.28014,2523
2024.06.06,06:00,1.28014,1.28020,1.27965,1.27978,2175
2024.06.06,07:00,1.27977,1.27987,1.27936,1.27946,1949
2024.06.06,08:00,1.27947,1.27951,1.27906,1.27931,3200
2024.06.06,09:00,1.27929,1.27977,1.27875,1.27972,3605
2024.06.06,10:00,1.27975,1.27998,1.27854,1.27912,3783
2024.06.06,11:00,1.27914,1.27914,1.27747,1.27863,3514
2024.06.06,12:00,1.27863,1.27906,1.27789,1.27840,2979
2024.06.06,13:00,1.27841,1.27874,1.27770,1.27800,2943
2024.06.06,14:00,1.27801,1.27812,1.27666,1.27699,2850
2024.06.06,15:00,1.27699,1.27908,1.27655,1.27781,5670
2024.06.06,16:00,1.27778,1.27862,1.27618,1.27836,5761
2024.06.06,17:00,1.27837,1.27886,1.27678,1.27717,4631
2024.06.06,18:00,1.27714,1.27865,1.27712,1.27830,3479
2024.06.06,19:00,1.27828,1.27869,1.27754,1.27776,2845
2024.06.06,20:00,1.27774,1.27946,1.27772,1.27930,2632
2024.06.06,21:00,1.27928,1.27948,1.27821,1.27936,2871
2024.06.06,22:00,1.27934,1.27951,1.27860,1.27889,2699
2024.06.06,23:00,1.27875,1.27941,1.27874,1.27890,599
2024.06.07,00:00,1.27885,1.27920,1.27873,1.27894,765
2024.06.07,01:00,1.27898,1.27943,1.27892,1.27906,458
2024.06.07,02:00,1.27918,1.27935,1.27888,1.27915,882
2024.06.07,03:00,1.27913,1.27917,1.27849,1.27876,2439
2024.06.07,04:00,1.27877,1.27908,1.27829,1.27903,2938
2024.06.07,05:00,1.27902,1.27903,1.27858,1.27887,2555
2024.06.07,06:00,1.27883,1.27900,1.27865,1.27877,2166
2024.06.07,07:00,1.27876,1.27909,1.27871,1.27895,1770
2024.06.07,08:00,1.27896,1.27902,1.27831,1.27835,2382
2024.06.07,09:00,1.27837,1.27954,1.27810,1.27942,3458
2024.06.07,10:00,1.27941,1.28015,1.27896,1.27997,4156
2024.06.07,11:00,1.27998,1.28004,1.27819,1.27880,4132
2024.06.07,12:00,1.27879,1.27994,1.27858,1.27953,3881
2024.06.07,13:00,1.27952,1.27970,1.27898,1.27914,2649
2024.06.07,14:00,1.27913,1.28081,1.27906,1.28066,3401
2024.06.07,15:00,1.28062,1.28132,1.27246,1.27373,6781
2024.06.07,16:00,1.27372,1.27395,1.27177,1.27251,6903
2024.06.07,17:00,1.27251,1.27404,1.27159,1.27218,6191
2024.06.07,18:00,1.27219,1.27269,1.27151,1.27238,5113
2024.06.07,19:00,1.27238,1.27293,1.27187,1.27235,3947
2024.06.07,20:00,1.27233,1.27263,1.27174,1.27252,3388
2024.06.07,21:00,1.27250,1.27258,1.27172,1.27233,3861
2024.06.07,22:00,1.27233,1.27246,1.27179,1.27201,3479
2024.06.07,23:00,1.27188,1.27227,1.27180,1.27203,701
2024.06.10,00:00,1.27174,1.27258,1.27135,1.27192,220
2024.06.10,01:00,1.27178,1.27276,1.27178,1.27233,982
2024.06.10,02:00,1.27245,1.27295,1.27242,1.27273,1619
2024.06.10,03:00,1.27273,1.27305,1.27201,1.27232,4729
2024.06.10,04:00,1.27232,1.27260,1.27202,1.27240,3062
2024.06.10,05:00,1.27238,1.27244,1.27181,1.27205,1674
2024.06.10,06:00,1.27204,1.27207,1.27125,1.27135,2814
2024.06.10,07:00,1.27135,1.27166,1.27097,1.27156,2215
2024.06.10,08:00,1.27158,1.27198,1.27119,1.27177,2065
2024.06.10,09:00,1.27174,1.27178,1.27062,1.27103,4527
2024.06.10,10:00,1.27105,1.27235,1.27063,1.27222,5266
2024.06.10,11:00,1.27221,1.27240,1.27049,1.27070,4199
2024.06.10,12:00,1.27069,1.27104,1.26942,1.26972,4417
2024.06.10,13:00,1.26973,1.26984,1.26872,1.26955,4871
2024.06.10,14:00,1.26956,1.27180,1.26949,1.27139,3831
2024.06.10,15:00,1.27138,1.27291,1.27110,1.27120,4426
2024.06.10,16:00,1.27119,1.27155,1.27040,1.27081,4288
2024.06.10,17:00,1.27083,1.27212,1.27031,1.27162,3817
2024.06.10,18:00,1.27163,1.27303,1.27147,1.27301,3622
2024.06.10,19:00,1.27300,1.27365,1.27274,1.27279,3443
2024.06.10,20:00,1.27277,1.27365,1.27236,1.27330,3564
2024.06.10,21:00,1.27329,1.27345,1.27273,1.27320,3294
2024.06.10,22:00,1.27321,1.27349,1.27287,1.27299,2944
2024.06.10,23:00,1.27284,1.27319,1.27274,1.27288,635
2024.06.11,00:00,1.27233,1.27316,1.27225,1.27259,974
2024.06.11,01:00,1.27264,1.27335,1.27264,1.27282,689
2024.06.11,02:00,1.27294,1.27300,1.27237,1.27250,1489
2024.06.11,03:00,1.27248,1.27284,1.27237,1.27271,2670
2024.06.11,04:00,1.27270,1.27310,1.27238,1.27293,3070
2024.06.11,05:00,1.27293,1.27334,1.27267,1.27312,2232
2024.06.11,06:00,1.27312,1.27356,1.27308,1.27353,1957
2024.06.11,07:00,1.27352,1.27383,1.27337,1.27338,2021
2024.06.11,08:00,1.27338,1.27377,1.27323,1.27354,2620
2024.06.11,09:00,1.27359,1.27395,1.27149,1.27193,4540
2024.06.11,10:00,1.27193,1.27227,1.27129,1.27220,3859
2024.06.11,11:00,1.27222,1.27313,1.27196,1.27239,4319
2024.06.11,12:00,1.27240,1.27347,1.27221,1.27332,4451
2024.06.11,13:00,1.27333,1.27488,1.27322,1.27416,4185
2024.06.11,14:00,1.27418,1.27425,1.27332,1.27375,3789
2024.06.11,15:00,1.27376,1.27462,1.27318,1.27435,4024
2024.06.11,16:00,1.27434,1.27473,1.27085,1.27130,5005
2024.06.11,17:00,1.27127,1.27208,1.27051,1.27113,4586
2024.06.11,18:00,1.27111,1.27258,1.27107,1.27211,3723
2024.06.11,19:00,1.27210,1.27295,1.27172,1.27283,2669
2024.06.11,20:00,1.27282,1.27349,1.27262,1.27311,2460
2024.06.11,21:00,1.27310,1.27455,1.27306,1.27455,2471
2024.06.11,22:00,1.27453,1.27509,1.27393,1.27407,2569
2024.06.11,23:00,1.27393,1.27405,1.27357,1.27359,677
2024.06.12,00:00,1.27381,1.27400,1.27359,1.27379,312
2024.06.12,01:00,1.27384,1.27407,1.27365,1.27367,459
2024.06.12,02:00,1.27379,1.27395,1.27361,1.27387,628
2024.06.12,03:00,1.27388,1.27390,1.27321,1.27328,1630
2024.06.12,04:00,1.27329,1.27407,1.27322,1.27389,2935
2024.06.12,05:00,1.27390,1.27421,1.27376,1.27408,2166
2024.06.12,06:00,1.27408,1.27444,1.27402,1.27422,1654
2024.06.12,07:00,1.27422,1.27424,1.27377,1.27383,1402
2024.06.12,08:00,1.27383,1.27478,1.27370,1.27473,2283
2024.06.12,09:00,1.27495,1.27499,1.27362,1.27376,3877
2024.06.12,10:00,1.27376,1.27523,1.27363,1.27497,4472
2024.06.12,11:00,1.27498,1.27593,1.27493,1.27570,4151
2024.06.12,12:00,1.27569,1.27572,1.27481,1.27556,3745
2024.06.12,13:00,1.27558,1.27615,1.27513,1.27606,3007
2024.06.12,14:00,1.27607,1.27668,1.27543,1.27593,3174
2024.06.12,15:00,1.27594,1.28576,1.27558,1.28521,6204
2024.06.12,16:00,1.28526,1.28599,1.28309,1.28351,6102
2024.06.12,17:00,1.28352,1.28556,1.28254,1.28419,5137
2024.06.12,18:00,1.28420,1.28504,1.28339,1.28393,4173
2024.06.12,19:00,1.28393,1.28496,1.28379,1.28452,3257
2024.06.12,20:00,1.28452,1.28481,1.28329,1.28377,3116
2024.06.12,21:00,1.28379,1.28420,1.27992,1.28113,9143
2024.06.12,22:00,1.28112,1.28168,1.27907,1.27964,5680
2024.06.12,23:00,1.27951,1.27997,1.27918,1.27952,739
2024.06.13,00:00,1.27971,1.27990,1.27952,1.27978,587
2024.06.13,01:00,1.27983,1.27996,1.27914,1.27925,674
2024.06.13,02:00,1.27937,1.27975,1.27927,1.27953,1514
2024.06.13,03:00,1.27953,1.27981,1.27912,1.27944,2574
2024.06.13,04:00,1.27944,1.27984,1.27832,1.27845,2903
2024.06.13,05:00,1.27847,1.27885,1.27842,1.27869,2575
2024.06.13,06:00,1.27870,1.27897,1.27831,1.27840,1775
2024.06.13,07:00,1.27841,1.27844,1.27791,1.27794,1925
2024.06.13,08:00,1.27794,1.27803,1.27717,1.27789,2976
2024.06.13,09:00,1.27789,1.27830,1.27744,1.27756,3616
2024.06.13,10:00,1.27754,1.27907,1.27752,1.27878,3809
2024.06.13,11:00,1.27877,1.27986,1.27856,1.27980,3320
2024.06.13,12:00,1.27981,1.28001,1.27826,1.27826,3354
2024.06.13,13:00,1.27825,1.27854,1.27703,1.27745,2972
2024.06.13,14:00,1.27746,1.27802,1.27628,1.27638,3065
2024.06.13,15:00,1.27640,1.28071,1.27611,1.27839,5579
2024.06.13,16:00,1.27840,1.27923,1.27685,1.27750,5221
2024.06.13,17:00,1.27748,1.27810,1.27581,1.27657,4934
2024.06.13,18:00,1.27657,1.27684,1.27512,1.27620,4471
2024.06.13,19:00,1.27619,1.27619,1.27374,1.27447,3908
2024.06.13,20:00,1.27447,1.27608,1.27447,1.27594,3460
2024.06.13,21:00,1.27594,1.27649,1.27560,1.27638,2431
2024.06.13,22:00,1.27636,1.27662,1.27615,1.27644,2415
2024.06.13,23:00,1.27630,1.27662,1.27599,1.27601,693
2024.06.14,00:00,1.27594,1.27612,1.27571,1.27574,515
2024.06.14,01:00,1.27579,1.27617,1.27562,1.27569,735
2024.06.14,02:00,1.27581,1.27590,1.27525,1.27529,794
2024.06.14,03:00,1.27528,1.27564,1.27495,1.27498,1924
2024.06.14,04:00,1.27499,1.27577,1.27488,1.27575,2375
2024.06.14,05:00,1.27574,1.27611,1.27559,1.27599,2056
2024.06.14,06:00,1.27600,1.27626,1.27491,1.27517,2696
2024.06.14,07:00,1.27515,1.27532,1.27480,1.27483,1496
2024.06.14,08:00,1.27483,1.27522,1.27421,1.27423,2198
2024.06.14,09:00,1.27426,1.27440,1.27280,1.27341,4873
2024.06.14,10:00,1.27340,1.27356,1.27212,1.27294,5311
2024.06.14,11:00,1.27296,1.27317,1.27193,1.27212,5168
2024.06.14,12:00,1.27210,1.27219,1.26925,1.27055,6148
2024.06.14,13:00,1.27055,1.27143,1.26976,1.27054,6016
2024.06.14,14:00,1.27053,1.27168,1.27000,1.27032,4209
2024.06.14,15:00,1.27032,1.27051,1.26693,1.26896,5784
2024.06.14,16:00,1.26901,1.26953,1.26562,1.26626,5091
2024.06.14,17:00,1.26625,1.26703,1.26564,1.26663,5163
2024.06.14,18:00,1.26664,1.26862,1.26646,1.26824,3881
2024.06.14,19:00,1.26823,1.26889,1.26756,1.26857,2936
2024.06.14,20:00,1.26858,1.26920,1.26794,1.26838,2606
2024.06.14,21:00,1.26838,1.26848,1.26777,1.26803,2488
2024.06.14,22:00,1.26800,1.26891,1.26788,1.26891,1588
2024.06.14,23:00,1.26880,1.26886,1.26820,1.26850,789
2024.06.17,00:00,1.26815,1.26860,1.26753,1.26824,495
2024.06.17,01:00,1.26828,1.26872,1.26792,1.26849,849
2024.06.17,02:00,1.26861,1.26867,1.26778,1.26825,1084
2024.06.17,03:00,1.26823,1.26876,1.26802,1.26833,2250
2024.06.17,04:00,1.26832,1.26835,1.26758,1.26816,2687
2024.06.17,05:00,1.26815,1.26857,1.26799,1.26834,1705
2024.06.17,06:00,1.26835,1.26841,1.26781,1.26812,1664
2024.06.17,07:00,1.26813,1.26839,1.26793,1.26825,1564
2024.06.17,08:00,1.26825,1.26834,1.26752,1.26763,2085
2024.06.17,09:00,1.26762,1.26762,1.26634,1.26673,4834
2024.06.17,10:00,1.26673,1.26766,1.26603,1.26679,4446
2024.06.17,11:00,1.26678,1.26779,1.26652,1.26735,4112
2024.06.17,12:00,1.26736,1.26770,1.26642,1.26667,3544
2024.06.17,13:00,1.26668,1.26689,1.26580,1.26684,3446
2024.06.17,14:00,1.26684,1.26736,1.26611,1.26620,3287
2024.06.17,15:00,1.26620,1.26694,1.26612,1.26664,3561
2024.06.17,16:00,1.26663,1.26752,1.26632,1.26738,3934
2024.06.17,17:00,1.26739,1.26804,1.26701,1.26788,3694
2024.06.17,18:00,1.26789,1.26889,1.26755,1.26866,3186
2024.06.17,19:00,1.26865,1.26972,1.26862,1.26956,2875
2024.06.17,20:00,1.26955,1.27021,1.26945,1.27017,1969
2024.06.17,21:00,1.27017,1.27089,1.27015,1.27054,2168
2024.06.17,22:00,1.27056,1.27063,1.26989,1.27025,2058
2024.06.17,23:00,1.27012,1.27058,1.27007,1.27020,583
2024.06.18,00:00,1.27010,1.27031,1.26989,1.26997,404
2024.06.18,01:00,1.27002,1.27090,1.27002,1.27064,500
2024.06.18,02:00,1.27077,1.27140,1.27039,1.27130,1222
2024.06.18,03:00,1.27128,1.27142,1.27069,1.27090,2135
2024.06.18,04:00,1.27091,1.27101,1.26974,1.26980,2405
2024.06.18,05:00,1.26979,1.27003,1.26943,1.26965,2066
2024.06.18,06:00,1.26965,1.26980,1.26926,1.26964,1425
2024.06.18,07:00,1.26963,1.26981,1.26922,1.26931,1922
2024.06.18,08:00,1.26932,1.26955,1.26909,1.26934,2662
2024.06.18,09:00,1.26933,1.27015,1.26879,1.27007,4323
2024.06.18,10:00,1.27009,1.27010,1.26754,1.26785,5086
2024.06.18,11:00,1.26781,1.26833,1.26720,1.26796,4543
2024.06.18,12:00,1.26790,1.26885,1.26782,1.26842,4136
2024.06.18,13:00,1.26841,1.26890,1.26801,1.26879,3267
2024.06.18,14:00,1.26878,1.26894,1.26703,1.26734,3286
2024.06.18,15:00,1.26735,1.26939,1.26683,1.26906,4976
2024.06.18,16:00,1.26904,1.27142,1.26888,1.27131,4573
2024.06.18,17:00,1.27133,1.27204,1.26882,1.26882,5133
2024.06.18,18:00,1.26888,1.26961,1.26847,1.26947,3934
2024.06.18,19:00,1.26946,1.27019,1.26911,1.27016,3171
2024.06.18,20:00,1.27017,1.27083,1.26974,1.27030,2806
2024.06.18,21:00,1.27030,1.27087,1.26995,1.27083,2744
2024.06.18,22:00,1.27081,1.27084,1.27042,1.27072,2151
2024.06.18,23:00,1.27060,1.27099,1.27050,1.27063,528
2024.06.19,00:00,1.27060,1.27096,1.27050,1.27077,1377
2024.06.19,01:00,1.27081,1.27109,1.27068,1.27079,496
2024.06.19,02:00,1.27091,1.27099,1.27059,1.27061,680
2024.06.19,03:00,1.27061,1.27071,1.27022,1.27031,1691
2024.06.19,04:00,1.27031,1.27114,1.27024,1.27102,1867
2024.06.19,05:00,1.27103,1.27127,1.27083,1.27102,1451
2024.06.19,06:00,1.27100,1.27121,1.27066,1.27074,1167
2024.06.19,07:00,1.27072,1.27073,1.27040,1.27051,2011
2024.06.19,08:00,1.27051,1.27098,1.26992,1.27026,2508
2024.06.19,09:00,1.27022,1.27292,1.27022,1.27248,4106
